ENSE00001716420,ENSE00000963285
ENSE00001716420,ENSE00000963280
ENSE00000868002,ENSE00001828257
ENSE00000868002,ENSE00003668268
ENSE00001206107,ENSE00001381319
ENSE00001206107,ENSE00001364475
ENSE00001206107,ENSE00001383236
ENSE00001206107,ENSE00001384069
ENSE00001206107,ENSE00001384090
ENSE00001801842,ENSE00000860087
ENSE00001801842,ENSE00003630242
ENSE00001801842,ENSE00003640336
ENSE00003714999,ENSE00003693024
ENSE00003714999,ENSE00003673476
ENSE00003714999,ENSE00003785534
ENSE00003588489,ENSE00000936431
ENSE00003579025,ENSE00000945911
ENSE00003589673,ENSE00000936431
ENSE00003615984,ENSE00000936431
ENSE00003652212,ENSE00003469386
ENSE00003652212,ENSE00003591582
ENSE00003510387,ENSE00003652212
ENSE00003462483,ENSE00001804164
ENSE00003462483,ENSE00003652212
ENSE00003581802,ENSE00001804164
ENSE00003581802,ENSE00003652212
ENSE00003507556,ENSE00001804164
ENSE00003507556,ENSE00003652212
ENSE00001734128,ENSE00001804164
ENSE00001734128,ENSE00003652212
ENSE00000751174,ENSE00003641578
ENSE00000751174,ENSE00003469386
ENSE00000751174,ENSE00003652212
ENSE00003591434,ENSE00003340619
ENSE00003591434,ENSE00001827582
ENSE00003591434,ENSE00000945911
ENSE00003547307,ENSE00001178717
ENSE00003547307,ENSE00002748418
ENSE00003549106,ENSE00000876654
ENSE00003549106,ENSE00003542372
ENSE00003549106,ENSE00003627718
ENSE00000911634,ENSE00000863200
ENSE00000911634,ENSE00000863195
ENSE00000911634,ENSE00000863191
ENSE00003558231,ENSE00000936431
ENSE00003664156,ENSE00001029402
ENSE00003664156,ENSE00003477142
ENSE00000972230,ENSE00003583505
ENSE00000972230,ENSE00003676901
ENSE00000972230,ENSE00003645024
ENSE00000901291,ENSE00000858713
ENSE00000901291,ENSE00000858712
ENSE00003675267,ENSE00000901292
ENSE00003675267,ENSE00001815586
ENSE00003675267,ENSE00003477723
ENSE00003675267,ENSE00003906959
ENSE00003675267,ENSE00000901291
ENSE00001759959,ENSE00000901292
ENSE00001759959,ENSE00001815586
ENSE00001759959,ENSE00000901291
ENSE00001759959,ENSE00003675267
ENSE00001175066,ENSE00000901292
ENSE00001175066,ENSE00001815586
ENSE00001175066,ENSE00000901291
ENSE00003656061,ENSE00000919447
ENSE00003656061,ENSE00001121699
ENSE00003656061,ENSE00000919449
ENSE00003656061,ENSE00000882208
ENSE00003656061,ENSE00001130703
ENSE00001081970,ENSE00001129273
ENSE00003639978,ENSE00003692077
ENSE00003540375,ENSE00001100130
ENSE00003540375,ENSE00001100128
ENSE00003540375,ENSE00003639978
ENSE00003570401,ENSE00003693024
ENSE00003570401,ENSE00003673476
ENSE00003570401,ENSE00003785534
ENSE00003588501,ENSE00003692077
ENSE00003649971,ENSE00000963289
ENSE00003649971,ENSE00000963280
ENSE00003649971,ENSE00000963281
ENSE00003524970,ENSE00000963285
ENSE00003695961,ENSE00003789798
ENSE00003695961,ENSE00003474104
ENSE00003695961,ENSE00001098089
ENSE00003695961,ENSE00001098085
ENSE00003695961,ENSE00003565119
ENSE00003695961,ENSE00003671906
ENSE00003695961,ENSE00003665701
ENSE00003695961,ENSE00003606661
ENSE00003695961,ENSE00003554374
ENSE00003681278,ENSE00003664722
ENSE00003626204,ENSE00003649899
ENSE00003626204,ENSE00003491126
ENSE00003626204,ENSE00003692272
ENSE00003847927,ENSE00001758834
ENSE00003847927,ENSE00001674920
ENSE00003847927,ENSE00001791048
ENSE00003835677,ENSE00001758834
ENSE00003835677,ENSE00001674920
ENSE00003835677,ENSE00001791048
ENSE00001141072,ENSE00001081494
ENSE00001141072,ENSE00001796865
ENSE00001141072,ENSE00003529434
ENSE00000985044,ENSE00002555450
ENSE00000985044,ENSE00000808001
ENSE00000985044,ENSE00003610263
ENSE00000985044,ENSE00003630463
ENSE00003785984,ENSE00000985044
ENSE00003679975,ENSE00003517533
ENSE00003679975,ENSE00003481197
ENSE00003679975,ENSE00003467046
ENSE00003679975,ENSE00000806185
ENSE00003679975,ENSE00000806186
ENSE00003679975,ENSE00000806190
ENSE00003679975,ENSE00000806182
ENSE00003555433,ENSE00003560269
ENSE00003555433,ENSE00003498247
ENSE00003555433,ENSE00000821249
ENSE00003587687,ENSE00001082010
ENSE00003587687,ENSE00001018687
ENSE00003587687,ENSE00001129736
ENSE00003632238,ENSE00000963289
ENSE00003632238,ENSE00000963280
ENSE00003632238,ENSE00000963281
ENSE00000969407,ENSE00003902792
ENSE00003589928,ENSE00003895330
ENSE00003589928,ENSE00003892422
ENSE00003589928,ENSE00003890548
ENSE00003589928,ENSE00003890230
ENSE00003589928,ENSE00003889056
ENSE00003589928,ENSE00003578476
ENSE00003589928,ENSE00003566976
ENSE00003589928,ENSE00003555789
ENSE00003589928,ENSE00002524628
ENSE00003589928,ENSE00003620849
ENSE00003589928,ENSE00003615646
ENSE00003589928,ENSE00003530895
ENSE00003589928,ENSE00003907680
ENSE00003589928,ENSE00003891044
ENSE00003589928,ENSE00001179852
ENSE00003709520,ENSE00001018687
ENSE00003596257,ENSE00001670006
ENSE00003596257,ENSE00001173828
ENSE00003468049,ENSE00001670006
ENSE00003468049,ENSE00001173828
ENSE00001408652,ENSE00001288575
ENSE00001196950,ENSE00001408652
ENSE00003702217,ENSE00001018687
ENSE00000987850,ENSE00003648441
ENSE00000987850,ENSE00003546840
ENSE00003474486,ENSE00003560269
ENSE00003474486,ENSE00003498247
ENSE00003474486,ENSE00000821249
ENSE00003643561,ENSE00000831295
ENSE00003594323,ENSE00001150220
ENSE00003594323,ENSE00000831295
ENSE00003556190,ENSE00000831295
ENSE00002085727,ENSE00001796865
ENSE00002085727,ENSE00003529434
ENSE00001016736,ENSE00001462052
ENSE00003461364,ENSE00001759909
ENSE00003460509,ENSE00003560269
ENSE00003460509,ENSE00003498247
ENSE00003460509,ENSE00000821249
ENSE00001036733,ENSE00003627294
ENSE00001036733,ENSE00000821249
ENSE00001189716,ENSE00003560269
ENSE00001189716,ENSE00003462143
ENSE00001189716,ENSE00000821249
ENSE00003607688,ENSE00003612347
ENSE00003607688,ENSE00001520154
ENSE00003607688,ENSE00001224609
ENSE00003607688,ENSE00001349739
ENSE00003618953,ENSE00003340619
ENSE00003618953,ENSE00001827582
ENSE00003618953,ENSE00000945911
ENSE00001476853,ENSE00003613132
ENSE00001476853,ENSE00003497234
ENSE00003573464,ENSE00003560269
ENSE00003573464,ENSE00003462143
ENSE00003573464,ENSE00000821249
ENSE00003548193,ENSE00003560269
ENSE00003548193,ENSE00003462143
ENSE00003548193,ENSE00000821249
ENSE00003523495,ENSE00003560269
ENSE00003523495,ENSE00003462143
ENSE00003523495,ENSE00000821249
ENSE00003483004,ENSE00001017284
ENSE00003483004,ENSE00000821249
ENSE00001455236,ENSE00003498247
ENSE00001455236,ENSE00000821249
ENSE00001489023,ENSE00002285161
ENSE00001489023,ENSE00003510817
ENSE00001489023,ENSE00000924285
ENSE00001489023,ENSE00000924284
ENSE00001489023,ENSE00003498247
ENSE00001489023,ENSE00003547363
ENSE00001489023,ENSE00001455236
ENSE00003593938,ENSE00003906959
ENSE00003541528,ENSE00003618331
ENSE00003541528,ENSE00003563083
ENSE00003548813,ENSE00003809836
ENSE00003497047,ENSE00003692077
ENSE00000987845,ENSE00003785543
ENSE00003651344,ENSE00003542876
ENSE00003651344,ENSE00003627866
ENSE00003651344,ENSE00000963239
ENSE00003651344,ENSE00001322562
ENSE00003468797,ENSE00003571516
ENSE00003468797,ENSE00003678736
ENSE00003468797,ENSE00000986172
ENSE00003468797,ENSE00001092891
ENSE00000986169,ENSE00001339949
ENSE00000986169,ENSE00003610202
ENSE00000986169,ENSE00003611295
ENSE00000986169,ENSE00001339889
ENSE00000986169,ENSE00003667407
ENSE00000986169,ENSE00003600249
ENSE00000986169,ENSE00003468797
ENSE00003640627,ENSE00003662931
ENSE00003640627,ENSE00003578043
ENSE00003640627,ENSE00003591692
ENSE00003640627,ENSE00001891228
ENSE00003640627,ENSE00001200768
ENSE00003633578,ENSE00000692728
ENSE00002341633,ENSE00000985044
ENSE00003543997,ENSE00000963239
ENSE00003543997,ENSE00001322562
ENSE00001877460,ENSE00003513640
ENSE00001877460,ENSE00003788938
ENSE00000843719,ENSE00003679423
ENSE00000843719,ENSE00001100234
ENSE00001735034,ENSE00003653786
ENSE00001735034,ENSE00003467884
ENSE00001735034,ENSE00000843719
ENSE00001900571,ENSE00000786362
ENSE00001900571,ENSE00003467884
ENSE00001900571,ENSE00000843719
ENSE00003805785,ENSE00002529311
ENSE00003582908,ENSE00000859180
ENSE00001141539,ENSE00003458636
ENSE00001141539,ENSE00003584420
ENSE00003568172,ENSE00003595055
ENSE00003568172,ENSE00003535345
ENSE00000849864,ENSE00003785577
ENSE00001388890,ENSE00001090542
ENSE00003672950,ENSE00001475420
ENSE00001519373,ENSE00001765596
ENSE00001177198,ENSE00003625799
ENSE00003568017,ENSE00001008073
ENSE00001157539,ENSE00000662797
ENSE00001157539,ENSE00000662796
ENSE00001157539,ENSE00000662795
ENSE00003602895,ENSE00003559528
ENSE00003602895,ENSE00003539213
ENSE00003602895,ENSE00000858115
ENSE00003712342,ENSE00003663918
ENSE00003712342,ENSE00000815081
ENSE00003712342,ENSE00003517900
ENSE00003658991,ENSE00001475420
ENSE00003658991,ENSE00000692728
ENSE00003508474,ENSE00001475420
ENSE00003508474,ENSE00000692728
ENSE00000987848,ENSE00003546840
ENSE00000804379,ENSE00003664214
ENSE00000804379,ENSE00003469386
ENSE00003587603,ENSE00000985044
ENSE00000987847,ENSE00003648441
ENSE00000987847,ENSE00003546840
ENSE00003727501,ENSE00003674452
ENSE00003727501,ENSE00003618397
ENSE00003727501,ENSE00003566613
ENSE00003727501,ENSE00001152783
ENSE00001132193,ENSE00000933947
ENSE00001132193,ENSE00000933948
ENSE00001132193,ENSE00000933946
ENSE00001132193,ENSE00000933949
ENSE00001132193,ENSE00003517080
ENSE00003594073,ENSE00001358762
ENSE00003594073,ENSE00003622686
ENSE00003594073,ENSE00001759909
ENSE00003676876,ENSE00003551921
ENSE00003676876,ENSE00003541466
ENSE00003676876,ENSE00003593392
ENSE00003676876,ENSE00002290598
ENSE00003359532,ENSE00003551921
ENSE00003359532,ENSE00003593392
ENSE00003645740,ENSE00001455721
ENSE00003645740,ENSE00000662798
ENSE00003645740,ENSE00000662797
ENSE00003469979,ENSE00000662798
ENSE00003469979,ENSE00000662797
ENSE00003469979,ENSE00000662796
ENSE00002375726,ENSE00001141657
ENSE00003609549,ENSE00000843720
ENSE00003609549,ENSE00000786362
ENSE00003841996,ENSE00003503758
ENSE00003841996,ENSE00001900571
ENSE00003841996,ENSE00003609549
ENSE00001940545,ENSE00003609549
ENSE00001167829,ENSE00003483507
ENSE00003617559,ENSE00000936431
ENSE00003550997,ENSE00001040285
ENSE00000713329,ENSE00000936431
ENSE00001121213,ENSE00003624616
ENSE00001121213,ENSE00003577312
ENSE00001121213,ENSE00003645441
ENSE00001624190,ENSE00003624616
ENSE00001624190,ENSE00001731681
ENSE00001624190,ENSE00003577312
ENSE00001624190,ENSE00003645441
ENSE00001858222,ENSE00003688925
ENSE00001858222,ENSE00001633650
ENSE00003505633,ENSE00002682664
ENSE00003505633,ENSE00003625180
ENSE00003514128,ENSE00000936431
ENSE00000713327,ENSE00000936431
ENSE00001930844,ENSE00003562239
ENSE00001365662,ENSE00003482488
ENSE00001365662,ENSE00003592407
ENSE00001365662,ENSE00003676464
ENSE00001958921,ENSE00003649899
ENSE00001958921,ENSE00003491126
ENSE00001958921,ENSE00003500075
ENSE00001958921,ENSE00003692272
ENSE00001958921,ENSE00003598671
ENSE00003791426,ENSE00003692077
ENSE00001188391,ENSE00001017295
ENSE00001188391,ENSE00001017286
ENSE00001188391,ENSE00000821249
ENSE00001188391,ENSE00001017293
ENSE00001263170,ENSE00003525556
ENSE00001263170,ENSE00003518253
ENSE00001263170,ENSE00002441316
ENSE00001263170,ENSE00003607392
ENSE00001263170,ENSE00003598136
ENSE00001263170,ENSE00002031107
ENSE00001263170,ENSE00003818640
ENSE00000981280,ENSE00002441316
ENSE00000981280,ENSE00003607392
ENSE00001157988,ENSE00003553527
ENSE00001690393,ENSE00003631829
ENSE00001107615,ENSE00003640627
ENSE00003558663,ENSE00002216514
ENSE00003504036,ENSE00003652212
ENSE00003493673,ENSE00001082010
ENSE00003493673,ENSE00001082009
ENSE00003753532,ENSE00003522576
ENSE00001153630,ENSE00003641578
ENSE00001928024,ENSE00003585431
ENSE00001928024,ENSE00003469386
ENSE00001928024,ENSE00003591582
ENSE00001928024,ENSE00001684631
ENSE00001928024,ENSE00001928201
ENSE00001928024,ENSE00003462483
ENSE00001928024,ENSE00003581802
ENSE00001928024,ENSE00003507556
ENSE00001928024,ENSE00001734128
ENSE00001928024,ENSE00003504036
ENSE00001928024,ENSE00001153630
ENSE00003565188,ENSE00001082010
ENSE00003565188,ENSE00001082009
ENSE00003465829,ENSE00001082010
ENSE00003465829,ENSE00001082009
ENSE00003630356,ENSE00003641578
ENSE00003630356,ENSE00001928024
ENSE00001132728,ENSE00003517533
ENSE00001132728,ENSE00001082010
ENSE00001132728,ENSE00001082009
ENSE00001132721,ENSE00001082010
ENSE00001132721,ENSE00001082009
ENSE00001071852,ENSE00003664214
ENSE00001071852,ENSE00003469386
ENSE00000828359,ENSE00001232406
ENSE00000828359,ENSE00001233635
ENSE00000828359,ENSE00001071851
ENSE00000828359,ENSE00001073317
ENSE00000828359,ENSE00003642914
ENSE00000828359,ENSE00003681498
ENSE00000828359,ENSE00001071852
ENSE00001326979,ENSE00003528702
ENSE00001326979,ENSE00000710690
ENSE00001326979,ENSE00003592467
ENSE00001792020,ENSE00002352823
ENSE00001391213,ENSE00001167844
ENSE00001510314,ENSE00003492005
ENSE00001510314,ENSE00001138070
ENSE00001510314,ENSE00003584028
ENSE00003524324,ENSE00001422443
ENSE00003524324,ENSE00003523495
ENSE00001702547,ENSE00003620949
ENSE00001702547,ENSE00003562900
ENSE00001702547,ENSE00003489373
ENSE00001200831,ENSE00003629022
ENSE00003255529,ENSE00003658310
ENSE00003255529,ENSE00003614956
ENSE00003255529,ENSE00003517533
ENSE00003255529,ENSE00003677592
ENSE00003255529,ENSE00000663647
ENSE00001547860,ENSE00003481197
ENSE00001547860,ENSE00003467046
ENSE00001547860,ENSE00000806185
ENSE00001547860,ENSE00000806186
ENSE00001547860,ENSE00000663647
ENSE00001547860,ENSE00000806190
ENSE00001547860,ENSE00000806182
ENSE00001547860,ENSE00000806178
ENSE00001547860,ENSE00000806180
ENSE00001138955,ENSE00003641578
ENSE00001138955,ENSE00003469386
ENSE00001138955,ENSE00003591582
ENSE00003656693,ENSE00001400657
ENSE00003526605,ENSE00001400657
ENSE00003526190,ENSE00001760117
ENSE00003526190,ENSE00003620949
ENSE00003526190,ENSE00003562900
ENSE00003526190,ENSE00003489373
ENSE00003515187,ENSE00003785688
ENSE00003515187,ENSE00001217918
ENSE00003515187,ENSE00001018687
ENSE00003515187,ENSE00001129736
ENSE00003515187,ENSE00001160195
ENSE00003515187,ENSE00001132728
ENSE00003515187,ENSE00001132721
ENSE00003566872,ENSE00003902792
ENSE00003566872,ENSE00003892253
ENSE00003566872,ENSE00003519164
ENSE00003481082,ENSE00001608550
ENSE00001377067,ENSE00000932076
ENSE00001377067,ENSE00003656693
ENSE00001377067,ENSE00003526605
ENSE00003467309,ENSE00003458636
ENSE00003467309,ENSE00003584420
ENSE00003784971,ENSE00001037911
ENSE00003784971,ENSE00000786362
ENSE00003784971,ENSE00000753322
ENSE00003784971,ENSE00003653786
ENSE00001073312,ENSE00001484561
ENSE00001073312,ENSE00003734455
ENSE00001073312,ENSE00002710928
ENSE00003528897,ENSE00001073312
ENSE00000828182,ENSE00002393436
ENSE00001071856,ENSE00001928201
ENSE00003612177,ENSE00003734455
ENSE00003612177,ENSE00002710928
ENSE00003664514,ENSE00003612177
ENSE00001519350,ENSE00000970136
ENSE00001519350,ENSE00003577022
ENSE00003512791,ENSE00001760117
ENSE00003512791,ENSE00003620949
ENSE00003512791,ENSE00003562900
ENSE00003512791,ENSE00003489373
ENSE00003749252,ENSE00003582944
ENSE00003749252,ENSE00003646142
ENSE00003464041,ENSE00003491278
ENSE00003464041,ENSE00003674434
ENSE00003464041,ENSE00003515112
ENSE00003464041,ENSE00003591657
ENSE00003464041,ENSE00003669010
ENSE00003464041,ENSE00003480612
ENSE00003674407,ENSE00003568954
ENSE00000988819,ENSE00003577419
ENSE00000988819,ENSE00001430852
ENSE00003907546,ENSE00003485487
ENSE00003907546,ENSE00000776193
ENSE00003907546,ENSE00003531583
ENSE00003907546,ENSE00003602038
ENSE00003907546,ENSE00003501162
ENSE00003907546,ENSE00003580559
ENSE00003846447,ENSE00000964869
ENSE00003514069,ENSE00003629022
ENSE00001410218,ENSE00001039676
ENSE00003548029,ENSE00003551972
ENSE00003548029,ENSE00003250822
ENSE00003548029,ENSE00003443109
ENSE00003548029,ENSE00001109302
ENSE00003548029,ENSE00000986169
ENSE00003568110,ENSE00001506621
ENSE00003568110,ENSE00001506622
ENSE00003568110,ENSE00000902567
ENSE00003568110,ENSE00003622338
ENSE00003627560,ENSE00003480940
ENSE00003627560,ENSE00001275591
ENSE00003790537,ENSE00003498310
ENSE00003790537,ENSE00003465513
ENSE00003790537,ENSE00003591656
ENSE00003790537,ENSE00003544242
ENSE00003668494,ENSE00003498310
ENSE00003668494,ENSE00003465513
ENSE00003668494,ENSE00003591656
ENSE00003668494,ENSE00003544242
ENSE00003531784,ENSE00003498310
ENSE00003531784,ENSE00003465513
ENSE00003531784,ENSE00003591656
ENSE00003531784,ENSE00003544242
ENSE00003516120,ENSE00003498310
ENSE00003516120,ENSE00003465513
ENSE00003516120,ENSE00003591656
ENSE00003516120,ENSE00003544242
ENSE00003461960,ENSE00003498310
ENSE00003461960,ENSE00003465513
ENSE00003461960,ENSE00003591656
ENSE00003461960,ENSE00003544242
ENSE00003541754,ENSE00003340619
ENSE00003541754,ENSE00001827582
ENSE00003541754,ENSE00000945911
ENSE00003502717,ENSE00003762723
ENSE00003502717,ENSE00003660520
ENSE00003502717,ENSE00003561022
ENSE00003502717,ENSE00003468875
ENSE00003502717,ENSE00000653665
ENSE00003502717,ENSE00000653666
ENSE00003644121,ENSE00003664214
ENSE00003644121,ENSE00001008073
ENSE00003644121,ENSE00003469386
ENSE00003644121,ENSE00003591582
ENSE00003644676,ENSE00003644121
ENSE00003521184,ENSE00003664722
ENSE00003499490,ENSE00003562003
ENSE00003499490,ENSE00003591357
ENSE00003705965,ENSE00001200768
ENSE00003705965,ENSE00001107615
ENSE00003705965,ENSE00003499490
ENSE00000737034,ENSE00003562003
ENSE00000737034,ENSE00003499490
ENSE00003664247,ENSE00003499490
ENSE00002021904,ENSE00003562003
ENSE00002021904,ENSE00003499490
ENSE00003586333,ENSE00003498310
ENSE00003586333,ENSE00003465513
ENSE00003586333,ENSE00003591656
ENSE00003586333,ENSE00003544242
ENSE00003586333,ENSE00003548022
ENSE00001296649,ENSE00001069597
ENSE00001296649,ENSE00001069601
ENSE00001296649,ENSE00001069602
ENSE00003632609,ENSE00001404180
ENSE00003632609,ENSE00003624363
ENSE00003594532,ENSE00003785688
ENSE00003594532,ENSE00001217918
ENSE00003594532,ENSE00001018687
ENSE00003594532,ENSE00001129736
ENSE00000828179,ENSE00002393436
ENSE00003613042,ENSE00001018687
ENSE00003613042,ENSE00001129736
ENSE00003538537,ENSE00003624363
ENSE00001256359,ENSE00003623696
ENSE00001256359,ENSE00000954281
ENSE00001256359,ENSE00003679423
ENSE00001256359,ENSE00003622338
ENSE00001256359,ENSE00003508191
ENSE00001256359,ENSE00002315871
ENSE00001256359,ENSE00000928386
ENSE00001256359,ENSE00001486236
ENSE00001256359,ENSE00003568110
ENSE00003638767,ENSE00001073874
ENSE00003564655,ENSE00003558300
ENSE00003564655,ENSE00001071856
ENSE00003564655,ENSE00003638767
ENSE00000855702,ENSE00003558300
ENSE00000855702,ENSE00001071856
ENSE00000855702,ENSE00003638767
ENSE00003581203,ENSE00002177786
ENSE00003581203,ENSE00003644681
ENSE00003581203,ENSE00003551268
ENSE00003551695,ENSE00003551972
ENSE00003551695,ENSE00003250822
ENSE00003551695,ENSE00003443109
ENSE00003551695,ENSE00003698914
ENSE00003551695,ENSE00001109302
ENSE00003551695,ENSE00000986169
ENSE00002193578,ENSE00001177110
ENSE00003548151,ENSE00003592407
ENSE00003548151,ENSE00003507195
ENSE00003548151,ENSE00001670851
ENSE00003548151,ENSE00003676464
ENSE00002778615,ENSE00003592407
ENSE00002778615,ENSE00003507195
ENSE00002778615,ENSE00003590491
ENSE00002778615,ENSE00001670851
ENSE00003657521,ENSE00003556659
ENSE00003657521,ENSE00003481404
ENSE00003657521,ENSE00003499490
ENSE00003582497,ENSE00003481404
ENSE00001184116,ENSE00003685212
ENSE00001184116,ENSE00002710928
ENSE00001184116,ENSE00002129955
ENSE00001184116,ENSE00000949556
ENSE00001184116,ENSE00003491091
ENSE00001184116,ENSE00001073312
ENSE00003844581,ENSE00003578323
ENSE00003509876,ENSE00001057190
ENSE00003509876,ENSE00003679975
ENSE00003509876,ENSE00001547860
ENSE00003509876,ENSE00003844581
ENSE00003548538,ENSE00003590491
ENSE00003548538,ENSE00003844581
ENSE00003666946,ENSE00003590491
ENSE00003666946,ENSE00001670851
ENSE00003666946,ENSE00003578323
ENSE00003666946,ENSE00003676464
ENSE00001006484,ENSE00003578323
ENSE00003646235,ENSE00001422443
ENSE00001658662,ENSE00000000228
ENSE00003468764,ENSE00003648959
ENSE00003468764,ENSE00003624363
ENSE00003468764,ENSE00003508057
ENSE00003468764,ENSE00003476284
ENSE00003468764,ENSE00003561472
ENSE00000828181,ENSE00002393436
ENSE00001277968,ENSE00000843720
ENSE00001277968,ENSE00000786362
ENSE00001277968,ENSE00001464875
ENSE00001277968,ENSE00001200768
ENSE00001277968,ENSE00000545748
ENSE00001277968,ENSE00000843719
ENSE00000893944,ENSE00003612841
ENSE00003686290,ENSE00003616902
ENSE00003643380,ENSE00000000170
ENSE00003643380,ENSE00003616902
ENSE00003459321,ENSE00001294358
ENSE00003459321,ENSE00003657521
ENSE00003652170,ENSE00003556659
ENSE00003652170,ENSE00003481404
ENSE00003652170,ENSE00003499490
ENSE00003652170,ENSE00003459321
ENSE00003649410,ENSE00003556659
ENSE00003649410,ENSE00003481404
ENSE00003649410,ENSE00003499490
